1468	41	126
1801	826	110
301	3057	52
1624	143	141
411	1849	1329
434	3434	117
528	102	439
306	2741	291
822	3032	957
1334	296	23
1756	4478	261
1634	300	235
185	2421	555
248	2818	409
1154	3321	550
257	2860	145
1795	110	1044
1291	1024	344
1444	438	230
1420	2303	131
1829	503	255
539	3715	54
25	81	200
69	182	18
640	804	23
793	168	153
1499	2577	131
399	1131	971
986	4279	75
83	517	597
673	440	36
1681	837	851
725	1637	66
1761	188	948
905	794	33
640	2129	3
184	1800	420
1630	4257	276
1681	1010	638
1075	205	1241
1016	3491	258
170	2320	274
996	1191	161
1288	3601	2191
1193	2199	157
638	3885	1405
1500	976	226
1241	822	143
1659	1988	278
262	330	153
931	4220	144
368	1708	51
705	3467	60
1471	1049	204
1284	1609	64
445	1321	133
1240	1341	250
190	97	154
1504	2300	1
1316	3368	578
774	81	207
370	2035	362
1640	252	211
343	441	2767
1869	1340	3177
388	1898	193
574	2059	423
1478	385	1420
473	1092	259
67	324	212
985	2283	882
464	1979	56
579	117	893
239	1667	175
52	1051	37
1250	3759	130
1108	2012	299
892	2463	144
1264	1013	182
547	441	6290
113	669	203
930	2739	3
1135	550	216
115	1139	171
954	796	121
1221	2343	171
1668	424	467
1537	939	141
379	150	1010
1022	1476	14
222	2668	140
1383	1005	335
25	637	62
894	3205	141
535	2196	127
87	1579	342
1450	2647	276
1511	367	55
1807	3268	733
1547	455	421
453	2335	438
1404	550	390
1111	2672	222
823	546	252
1291	2464	326
1117	3699	57
205	2029	166
1507	816	42
311	1996	64
860	1380	301
56	183	236
1172	2252	466
697	2249	378
533	3708	211
1164	3815	2091
1239	631	277
775	2503	132
1004	444	1044
1189	588	1060
553	445	3126
1368	448	341
1687	320	211
345	3110	799
154	61	917
798	953	217
908	2600	887
1038	342	32
561	1683	64
677	375	64
1011	930	453
972	3699	249
985	938	1014
1269	1708	12
1867	2556	256
746	1170	2
18	484	97
489	2759	436
874	1189	144
1521	270	51
483	264	142
381	1114	14
1272	259	543
1317	1956	265
1105	708	182
11	308	3226
697	1874	243
1109	1157	706
396	1651	121
1252	2007	350
1513	2010	915
456	827	176
331	329	69
1311	1020	235
176	1521	87
1078	1248	331
487	593	511
885	377	250
1169	1427	559
434	625	612
1781	934	532
1304	712	349
1155	1844	317
257	1224	152
1381	189	114
1701	3193	829
62	1207	213
791	660	4641
1205	998	415
1060	745	1021
969	1159	65
782	432	107
1625	870	11
461	3566	755
1281	1067	393
1874	962	191
197	2159	121
1678	4239	547
387	401	276
627	961	108
164	2291	207
377	314	187
591	3851	247
1002	608	289
967	3847	73
112	1848	480
825	2015	162
1089	2362	731
1734	924	292
302	3063	504
1791	285	83
671	1992	199
778	4117	188
1122	2147	7
104	819	330
1646	4133	29
511	1435	1216
184	2415	313
1813	1200	96
1247	483	2688
1257	2587	148
1302	2092	218
584	915	106
836	4184	341
1557	428	66
902	4215	82
1305	2287	28
1226	2470	1616
1798	205	627
791	4144	1605
1597	3929	2782
445	2222	124
1390	1162	41
797	2289	176
49	889	157
1562	681	654
1536	1282	92
1463	4214	42
866	1232	497
386	110	58
158	737	1925
248	656	294
573	1786	284
974	2047	96
1226	483	1575
1789	445	1377
847	938	2200
1074	4385	478
652	1257	279
1275	3348	1
434	3499	320
1273	1705	487
138	758	2255
690	615	263
1530	427	440
162	1674	89
649	1183	70
578	1695	1623
559	2580	541
76	1452	38
1304	507	454
1486	1997	1577
981	188	165
1234	339	2846
702	3080	252
278	2967	409
214	1394	1157
1816	604	528
445	432	171
459	674	1221
967	831	121
1219	1725	92
649	455	77
1773	2158	110
1226	1824	377
640	2127	2
1595	421	260
246	1127	779
1667	664	169
896	2712	78
898	1327	503
1757	2833	353
1385	3889	1703
1216	746	673
791	829	978
1823	3304	397
32	39	211
1184	382	264
1546	3296	956
1818	917	362
916	316	565
1023	470	2776
1182	210	1278
1741	1474	3112
528	759	25
749	734	423
1272	389	1164
136	2030	59
1135	2913	383
500	325	149
1243	3047	410
111	1836	2
727	1553	89
1363	911	254
638	347	1015
656	198	9
540	1118	137
34	250	448
106	206	2773
551	1383	54
520	2112	15
1429	2530	424
629	840	71
1059	338	149
1016	533	876
792	219	1556
693	1054	256
733	2279	404
39	597	845
417	1114	1095
1079	934	908
1784	2307	20
624	2610	187
1711	583	492
238	2765	369
414	53	861
416	3362	386
1199	3364	96
1571	403	340
861	759	355
996	4334	455
1142	4416	550
1029	673	685
188	2435	748
166	1366	2099
1088	611	104
1427	491	268
1351	2916	8
1617	1186	319
1124	759	107
297	1523	1355
1340	2490	1513
294	99	171
1334	1208	123
378	3326	56
841	408	208
159	538	619
260	626	148
693	2914	97
456	966	172
1301	3679	319
1547	592	707
589	2090	202
1426	726	1591
545	2400	7166
384	797	26
1296	333	460
656	182	31
1300	256	569
783	3266	274
1682	842	181
63	1226	210
968	3313	222
1112	696	1020
1072	2825	1041
1450	927	108
71	183	548
925	97	6
371	82	22
209	89	48
372	824	119
581	65	736
893	433	230
1735	2557	27
65	1279	44
954	324	57
995	347	655
839	3033	1140
111	416	1
1650	314	1272
1481	445	76
568	915	7
301	794	77
305	1776	95
241	7	101
1284	1705	62
1116	3742	731
1351	629	5
166	1579	1328
241	865	177
1851	2562	431
306	2716	115
241	2194	91
833	4182	1603
1882	186	15
1406	2323	430
423	58	185
86	1570	1136
730	3399	255
722	1026	118
637	169	935
259	21	552
1749	1065	2858
1290	1900	380
1320	1960	91
1132	657	127
542	3408	101
1121	624	375
1289	812	82
1232	482	289
847	4193	1316
281	896	943
1868	165	281
1848	777	11
644	186	574
1559	1669	365
646	382	538
676	673	48
1145	636	148
871	785	1187
1272	109	727
1139	149	38
56	571	5
239	2768	137
972	2362	1094
1254	336	5476
154	197	582
368	3303	105
232	1341	167
1616	573	304
932	388	667
1197	423	1103
1839	2145	476
621	2766	775
120	1917	149
203	1187	469
466	1386	33
1163	468	207
723	4050	328
1300	245	551
818	189	186
693	2061	64
1656	382	1270
780	790	308
1027	493	65
1231	748	294
1102	2162	330
1712	510	490
1329	1132	1829
334	901	157
787	814	772
488	695	2642
1491	585	156
744	612	283
1682	2441	185
569	906	185
484	1113	650
576	911	364
1876	416	173
493	902	147
669	418	1140
250	2024	62
556	894	910
994	388	414
691	2980	208
1788	1429	711
1523	2094	475
1193	505	410
235	1703	55
546	2783	1002
1854	4065	8
1147	996	314
114	885	199
880	1480	8399
1420	1781	128
360	286	7489
1743	3507	23
113	69	232
1116	131	572
546	339	398
1624	3329	174
393	2319	7
1681	3029	360
1884	947	108
690	3939	193
1293	1232	467
712	293	154
1373	550	986
257	225	118
1378	3972	2269
1510	550	137
836	2945	1252
256	1469	293
598	997	324
171	2327	33
951	4223	1565
53	1054	786
753	1508	243
949	964	124
754	476	442
18	480	103
297	1378	11492
832	2342	379
1268	1478	327
83	795	577
1339	3523	412
1273	2082	272
131	21	603
516	792	35
367	3141	62
1877	349	27
1244	2301	257
124	1352	752
422	648	33
1783	66	528
784	3882	63
1119	1049	238
900	816	65
1671	1043	236
1072	2469	1407
37	531	93
1846	615	269
1493	385	635
992	3497	176
1531	1152	43
1410	183	13
1892	2666	360
576	1321	625
109	326	1058
607	758	45
1187	189	167
1655	249	739
1888	1508	158
1807	4117	532
932	1702	773
1418	906	444
513	103	210
549	839	185
62	359	749
1852	1393	316
1280	2447	256
1732	998	344
617	1485	614
1191	3615	2
83	501	304
662	1519	389
1030	1727	36
1736	1566	1069
1676	1936	118
160	1557	280
1080	780	329
550	3752	527
300	41	463
598	65	275
1071	762	508
767	1285	104
106	1393	3511
320	3109	68
1702	2116	54
153	2172	135
1884	1474	33
808	2472	33
296	1537	272
208	212	1329
191	2468	92
448	1072	2715
1450	1629	144
268	344	154
375	599	261
58	76	38
1096	3459	306
731	471	311
453	235	270
705	1909	20
1578	1307	1040
1394	2029	153
921	3334	498
832	1404	249
1567	2301	958
1207	4002	398
1722	928	263
137	2036	179
1076	258	253
645	930	1172
1155	932	290
648	469	55
1032	2087	710
1692	183	1037
36	192	56
1125	1629	543
1377	724	42
1463	211	107
211	827	198
1687	1585	1512
1812	2094	709
951	4222	4196
1649	308	60
1482	1639	168
742	4067	178
8	214	556
195	426	56
249	483	1637
249	795	309
1679	1520	392
879	220	230
1576	1143	26
265	2897	123
23	590	80
564	3795	469
357	189	493
1277	1139	329
1271	1066	616
505	3114	2055
773	970	1620
1406	2116	596
1531	249	102
989	2094	57
322	533	63
671	58	256
694	2597	1141
1211	546	58
695	877	184
1350	2838	142
396	2338	63
296	1811	757
1205	1282	593
922	1146	285
1632	464	11
787	1351	1392
1471	729	572
1758	382	852
647	2453	124
116	1893	14
1113	938	739
844	512	358
871	831	141
1431	310	36
1281	310	652
173	1157	293
1037	319	5
1261	29	342
558	87	862
885	390	172
178	369	192
1291	897	271
208	236	883
1674	790	257
214	1393	1935
329	152	709
1134	734	76
1851	1878	256
1389	99	40
312	152	121
325	320	365
1689	3245	356
232	182	78
1761	677	45
1697	1172	230
431	637	24
1803	953	50559
95	431	115
1257	797	85
1304	3782	559
135	718	744
1399	2362	271
824	453	34
878	1118	147
456	186	121
793	177	715
478	3591	2
57	1116	633
276	2136	353
212	1373	823
472	3580	657
641	68	135
63	209	2718
1058	324	703
688	1057	467
127	1974	93
1051	2634	1741
889	182	557
1048	3893	65
1068	1065	231
1885	109	429
252	1761	413
966	431	855
1880	1674	141
1883	800	492
484	3575	271
1430	131	1026
1552	345	290
55	1020	138
452	3546	155
156	1630	220
280	1157	424
186	1830	15
878	902	165
1351	439	6
566	1182	20
1282	1057	207
191	1274	258
482	3600	1576
92	648	27
214	960	247
189	2449	1556
1003	126	443
547	2302	6450
1364	137	47
1597	336	1631
274	2946	350
1441	365	969
636	2126	481
61	98	73
1590	3203	124
452	911	64
1315	971	192
485	1122	240
1785	2386	330
989	398	1533
1044	272	798
1215	2483	347
1409	275	82806
469	1181	56
1623	2997	32
922	149	404
371	48	23
295	39	308
1645	3804	309
26	641	18
1047	2614	311
1257	85	169
740	1039	743
632	3675	115
300	3046	1155
70	637	568
599	744	61
1469	3003	432
1764	1603	342
986	378	268
688	3348	602
1850	4366	941
989	2696	74
313	1310	638
1281	3295	1168
661	2939	3
112	1472	151
1331	2463	147
672	3977	40
471	152	946
1060	505	457
1323	449	98
1451	329	438
1247	1569	1300
100	1708	2986
473	963	199
1059	1266	265
255	1278	544
296	1357	192
722	512	64
1757	3503	356
659	1540	145
1882	3319	6
1335	963	503
1126	2389	635
674	2593	294
1292	3367	415
1177	172	1104
1643	282	2046
1434	759	594
989	403	1134
828	235	405
1193	901	44
485	431	219
680	1248	673
739	1034	39
1646	2747	36
283	2994	277
1782	891	866
1542	758	33
1391	1422	14
997	339	1082
1549	2067	876
1123	929	157
1215	1282	439
774	1336	82
441	154	86
1843	3257	347
987	1183	104
1304	2233	582
1749	2986	2111
1732	2975	85
479	565	9
1216	436	494
431	1490	72
1619	4467	46
847	2158	1401
424	1605	275
236	418	264
554	949	1128
1364	1312	99
1500	1065	376
1357	3190	127
405	321	252
1184	258	889
1340	625	1145
1122	1167	9
1434	50	2306
1000	119	363
209	268	140
20	520	866
1751	293	335
1361	1136	2242
1163	2089	243
249	1759	170
762	4095	8
219	2652	723
779	755	510
1536	2490	68
1569	360	705
283	1086	228
209	253	135
90	1568	178
150	829	678
58	1126	77
519	143	111
305	1034	76
677	2452	77
271	2304	8
1770	1319	148
1241	1037	388
10	288	337
302	346	810
554	1931	330
389	2109	948
460	3565	226
1639	1293	275
22	191	720
977	1708	390
75	97	163
969	203	98
717	3484	218
1444	2292	561
837	455	505
1549	186	588
1147	1066	191
1410	971	464
1048	3128	79
1397	3516	2053
1731	4476	50
813	2130	100
1256	3772	114
255	2835	546
1146	3239	298
545	517	1634
1370	83	124
1515	1649	100
1853	1982	2508
1603	1797	626
1648	931	64
1550	1705	175
1419	186	435
483	1124	145
1525	762	222
415	316	575
1002	567	112
426	3472	62
1019	178	96
491	1822	576
689	119	339
1200	98	265
26	651	11
942	1881	254
1266	4135	396
369	1004	157
1656	117	1252
1711	1392	440
1032	688	843
368	897	71
1050	708	47
887	2530	52
208	1465	2532
1680	4393	1
1207	2880	517
791	82	948
772	3175	462
689	300	283
1080	303	355
842	604	864
1091	1610	4655
931	1596	116
1819	185	1005
1209	254	238
1559	2404	423
349	1680	847
1762	119	41
1168	458	1361
492	1811	3
687	434	72
169	1537	397
166	204	1333
543	1690	397
733	137	225
1769	1587	970
1357	974	144
595	449	623
166	1584	2064
351	2568	84
195	619	44
899	533	209
1217	600	26
1787	336	598
787	553	534
1415	259	172
1324	2554	1081
1415	250	160
201	878	117
1831	1346	2571
1671	412	582
778	85	222
309	974	280
560	1822	167
873	483	2553
1156	911	1080
610	2785	772
935	1574	150
1041	3170	210
351	231	204
477	299	75
1133	897	171
1309	2109	62
1386	1824	1342
1517	3436	323
1404	1194	110
928	231	77
399	46	490
70	711	200
647	2392	548
1110	794	1770
1288	765	321
310	329	201
110	1829	30
834	585	1575
1390	615	16
1339	1576	300
763	724	112
1335	3368	719
257	5	175
1445	3040	283
1298	490	96
1496	1303	168
1315	48	1099
1311	3637	266
656	164	6
1417	2612	152
952	931	4
851	711	48
1113	580	772
1526	431	435
484	674	203
1267	493	236
660	2166	14
1499	1347	165
467	136	325
1346	186	357
1041	2603	559
1341	787	145
256	2843	1968
871	3134	141
713	65	241
1276	1050	28
388	675	287
303	1780	391
1522	1949	1194
603	2667	42
1056	2259	202
1825	3215	4
865	301	527
1417	3077	12770
1028	4355	359
165	1810	180
1343	4350	394
832	211	649
846	690	541
394	3373	168
690	585	138
255	965	517
1623	702	124
175	2026	277
638	1524	1036
448	3536	831
1612	68	157
1022	4272	18
895	780	803
1117	3459	119
35	812	261
369	526	114
988	314	4499
1726	2001	375
85	259	14
514	3197	453
642	964	198
152	893	64
281	257	1600
776	705	25
1019	163	82
485	2410	133
1673	2925	745
1125	4408	5202
18	472	149
1020	182	290
682	737	123
380	1719	324
969	1340	75
691	2674	97
734	1308	1486
794	688	785
146	1720	52
806	1755	743
265	2768	63
189	221	307
1789	614	430
1703	606	358
22	330	550
1291	349	624
1659	61	167
783	4127	260
1679	94	131
237	1156	334
1533	2423	236
348	2978	206
1422	1498	209
1380	4091	126
145	182	78
1732	252	88
1105	2111	92
530	2254	818
851	1180	101
1029	1994	21621
1300	432	3290
494	2940	432
1371	2380	34
1481	2545	48
1075	1620	1252
319	1966	281
1542	541	87
291	829	227
1053	226	458
1339	3634	232
705	2158	28
932	1493	700
37	833	109
216	331	3
692	317	285
647	21	264
130	959	165
1747	1151	132
328	1996	327
1301	2898	484
710	2037	469
1857	688	1076
841	402	209
1257	311	210
1067	1131	109
1885	249	154
1629	732	79
942	541	539
511	16	1000
625	1822	119
776	895	24
1886	829	214
1326	1454	165
1404	1779	101
234	1922	345
485	3609	129
972	351	242
1111	3596	200
1829	2980	232
212	2571	1156
90	990	608
1778	736	184
1070	601	155
1270	799	973
371	6	78
948	1629	175
881	423	125
1726	4243	709
24	591	1818
981	219	114
194	277	1666
1255	346	126
1220	416	13
1386	55	314
1206	2310	474
1788	1444	426
382	1642	507
431	455	253
1648	4340	84
1276	4026	73
400	2505	284
1588	1218	110
1114	2485	26
1843	4309	2100
1013	3723	652
935	3343	325
1367	219	362
553	2241	6015
461	1425	311
697	1296	367
486	334	71
1000	174	507
141	219	919
1522	2802	363
1104	102	1777
601	187	1007
563	387	745
1819	177	419
103	844	2207
1310	1700	833
522	2052	2
1851	2121	557
1245	1635	242
1217	1187	14
1044	172	226
600	1364	48
287	695	71
245	415	952
897	2085	21
264	2420	718
876	284	268
886	636	808
905	1786	379
1691	99	27
1046	183	382
1869	231	3776
949	237	96
621	3251	401
1077	344	70
1344	708	266
106	1391	2668
377	1394	369
635	421	398
585	2100	408
775	2190	188
522	1782	34
446	3533	127
919	3374	248
830	96	276
860	55	219
1565	631	166
216	27	2
713	1810	2016
111	766	1
1829	1639	353
299	1910	582
1175	3641	6
64	1248	572
1490	2507	993
1198	2233	148
49	1010	293
1685	1660	30
1536	2076	68
1526	3013	236
292	206	825
274	2944	684
1662	1332	85
799	4122	96
815	673	59
1719	3978	2050
70	1174	312
852	4036	121
1743	3531	14
412	128	414
1122	1139	9
780	1825	265
1756	684	72
1413	183	93
503	673	197
531	642	227
1747	1144	1577
1541	1408	514
671	1386	441
1062	943	552
1479	396	59
398	192	275
1076	993	163
1070	325	707
1351	3642	4
87	1603	89
1055	3166	504
134	2009	1535
495	1638	22
442	231	167
1303	231	227
230	2697	145
1290	1253	325
395	2426	105
743	708	286
1155	1830	308
133	1997	860
988	910	1593
30	83	261
776	2608	257
626	1376	2060
1233	1521	85
967	1894	68
1036	917	837
378	217	64
1359	246	38
1577	3063	150
887	152	74
456	493	9932
1333	1300	447
1866	309	133
153	2170	203
1390	726	63
937	897	215
601	282	189
341	2095	350
1876	377	396
570	2982	6
484	328	1418
351	324	71
1600	107	103
1280	1420	267
1275	1078	5
1476	1246	327
606	3471	211
1176	1778	114
1827	678	639
1855	203	331
873	1467	880
1221	956	253
1061	1824	2806
1777	336	1164
1530	1309	805
1341	437	63
893	3846	70
1478	42	1083
1850	1254	1807
1804	308	390
1543	1065	247
1387	2090	839
1321	421	56
1877	544	41
223	2673	413
266	1786	17
1069	977	64
347	246	600
351	1396	64
341	2763	183
1583	3966	177
1024	1517	69
292	2858	327
1552	2357	675
1699	272	805
871	779	156
867	2710	606
1785	4125	139
936	418	241
370	3309	166
1172	110	495
1114	2484	47
520	1670	28
242	588	2
828	373	551
1658	2777	7
1631	1132	678
52	182	58
625	2470	100
1406	456	794
610	3241	315
803	1065	119
845	4191	191
1533	1687	587
1496	3334	350
1567	146	233
152	2161	62
1501	3711	216
926	1250	4
1455	1220	3556
376	1194	975
227	97	1705
1186	1649	79
1623	2864	61
1158	394	182
571	2438	682
199	233	153
1656	39	972
344	3201	5
1621	1057	154
1212	68	91
1618	2007	457
1083	1629	844
1559	1797	640
1057	3495	1638
1634	631	307
1334	165	16
1590	331	144
550	533	1856
563	3792	497
1374	227	57
385	3357	39
265	1173	61
638	1057	592
303	434	466
1604	748	310
24	612	194
750	3121	153
882	726	271
1554	4065	146
556	604	4976
119	1225	1022
1720	385	4762
552	172	20
1733	683	193
426	2097	64
539	118	55
1343	767	1100
1759	2735	502
1864	1915	138
1077	296	42
1051	574	684
1183	1996	267
528	54	20
484	793	194
949	273	435
296	1235	426
1154	2221	143
1250	780	139
233	415	701
232	402	165
1820	1160	1297
834	674	68
952	449	14
1795	1560	550
581	436	234
339	2597	46
1701	3832	820
1690	4074	111
1591	1476	152
21	557	154
1666	126	763
1230	636	147
251	910	1212
380	3333	237
1795	1557	785
1143	115	381
1621	1682	107
833	804	665
178	1248	962
34	779	900
548	2652	608
838	298	60
1070	2456	275
1633	282	383
653	2061	1243
273	378	440
160	1316	546
1661	2593	193
467	181	337
825	1235	168
627	329	66
656	1450	10
232	590	143
809	447	650
1603	249	705
1817	1165	37
859	809	120
510	1948	316
588	1093	435
1213	926	478
134	300	1090
251	346	611
1744	1712	46
205	2404	48
1601	1575	434
734	692	772
1150	446	287
879	3892	404
1393	3216	38
113	451	226
327	187	30
1395	592	1
1237	1639	163
33	773	1
1228	1974	126
1607	610	48
458	2522	59
1745	4084	32
1720	716	157
1158	3023	156
1406	592	1638
1892	4014	793
570	374	10
594	1620	131
1861	310	139
1816	117	1560
285	708	53
1500	2146	145
191	2464	329
221	161	1586
1575	2386	1328
964	715	252
1515	943	53
1059	2438	182
1544	971	319
224	538	766
950	385	2
1253	696	384
283	677	924
1191	942	1
998	21	816
559	2353	478
451	1898	83
167	2279	777
1814	126	2832
1582	509	277
1434	734	1575
62	1209	186
229	619	772
183	1884	97
634	117	195
1861	2428	30
58	1125	83
1667	1620	217
1027	421	50
817	3765	89
1341	686	185
863	851	296
917	976	709
349	88	1338
143	2075	378
1739	545	469
834	902	72
1760	2965	145
202	1451	318
1762	2722	26
137	2040	94
417	579	1144
977	1068	391
767	2966	457
409	1716	308
1667	96	421
1120	819	340
401	1656	7835
1618	1474	531
1492	706	196
252	1188	81
1595	3670	135
1737	1228	1586
489	2090	596
843	2782	489
1322	3147	1029
1084	259	175
1476	2158	656
1381	282	199
847	270	1366
1674	1285	189
748	906	39
1011	2354	162
1053	2511	121
1078	2425	275
1490	3091	918
1674	1293	603
316	2732	34
1115	498	1065
346	2090	251
445	1691	283
1612	2034	188
573	526	94
237	489	368
1687	1176	165
1826	1454	527
1682	1605	228
718	175	314
1661	2630	279
710	1863	330
163	704	420
1792	3946	134
1057	235	2051
823	544	302
1859	1339	16
766	439	42
165	2298	92
1841	1814	1078
1687	301	163
1721	4401	449
1814	4452	192
1550	1305	262
1380	2712	196
1300	732	907
1142	2382	533
441	3519	175
899	1784	169
1169	2048	461
1783	346	159
1264	1524	82
1273	3989	234
146	115	70
993	46	1309
631	143	59
1684	1647	53
188	844	1407
1078	2039	339
1835	2259	74
1623	695	99
707	346	629
1125	569	686
1674	110	482
1740	636	1362
1088	546	87
1138	219	710
994	3430	3456
1383	531	245
271	705	6
523	3103	21
1313	683	16
1644	682	355
252	612	164
192	170	47
1492	1610	161
802	346	590
678	2863	1
110	1524	113
383	102	11
346	300	268
337	2511	88
158	734	1806
1839	2850	299
1186	192	272
120	1171	91
692	924	518
142	173	2107
1804	445	1102
1753	1307	222
1016	2313	236
160	821	292
1785	3501	191
847	2072	5318
616	226	321
163	439	221
3	98	253
1714	490	1696
771	1490	311
1873	1093	1201
3	83	777
1255	1630	60
1072	1183	2448
209	2602	61
224	1635	125
353	967	76
87	1596	103
1831	2526	1836
839	1119	414
1183	1049	1073
556	609	2332
629	1524	75
794	51	3612
1533	142	240
1842	1082	711
1260	242	840
435	254	286
195	1755	132
951	66	655
499	702	172
1544	1713	1321
1271	990	647
221	324	392
1552	3447	260
964	3076	159
612	3026	6522
325	314	382
1297	1277	281
62	1070	267
1860	3516	2064
18	483	99
1440	282	159
373	1041	195
1200	2330	248
1847	1729	159
220	962	26
428	971	72
961	829	19
133	1630	301
1306	2754	1747
1450	3533	138
1353	3815	302
1175	1930	6
629	546	168
723	441	233
1422	1358	168
764	1067	2504
546	779	330
740	280	210
1582	60	573
1653	275	5718
918	3688	68
1269	2162	99
1291	924	467
1425	337	314
1013	779	8989
1165	1829	10
714	262	419
1717	2813	328
1461	441	308
211	2050	166
1015	297	197
1813	205	462
50	529	191
385	3355	49
402	2691	210
1247	1574	1014
223	325	414
1735	122	26
833	308	612
328	1029	366
450	1248	374
1421	631	349
1170	719	37
292	1405	290
1106	3854	494
300	3052	301
975	1183	9
559	1110	1004
373	1383	274
869	4227	1
1396	298	518
1370	170	222
86	272	407
996	1000	113
417	650	6219
1756	210	146
1478	240	3858
173	2343	552
1132	1135	179
1435	1580	405
1074	1965	293
1200	4246	220
1213	50	391
731	330	243
520	2639	5
1352	396	18
167	461	459
1232	607	130
1537	928	89
1552	4164	1152
489	2746	308
1131	1829	232
32	768	208
639	2558	824
175	1316	251
1175	1048	33
1185	240	824
1824	3923	30
1522	683	948
1871	164	582
993	441	323
1620	420	141
223	828	463
261	787	215
1128	927	3392
1063	1977	25
1325	198	4337
484	298	4151
1424	407	1608
1611	1092	166
705	39	18
663	3970	80
1527	625	259
1882	323	5
313	3043	563
827	1263	233
1059	310	232
1193	302	122
158	122	2021
484	325	230
356	143	79
1377	1521	43
770	1780	109
490	899	3
955	784	508
1754	325	1033
1076	1057	110
966	4118	1954
1855	1287	280
639	3929	1363
1407	469	409
1887	967	26090
1323	2254	191
82	81	87
817	1080	113
1269	542	33
456	1450	118
97	483	682
291	1955	237
241	868	136
98	1706	474
968	272	627
1182	1394	1628
1736	321	574
623	691	1187
851	2357	128
524	2043	114
312	3087	32
1793	1851	31
187	1309	633
1786	50	236
864	479	453
1467	1180	5
1201	418	465
1629	683	123
34	293	308
1476	1604	99
778	39	209
166	1578	3200
1425	163	77
311	177	45
1776	1619	80
500	198	333
784	785	18
1601	211	145
1631	331	230
1460	746	222
1735	4417	32
500	286	146
109	1818	1531
982	1895	291
406	1243	15
1485	3799	10
882	2602	121
1287	2472	291
1403	2864	149
1808	4118	190
224	724	202
1569	814	491
1725	911	845
1178	1158	417
636	670	562
323	246	39
165	732	239
1119	1620	172
1228	3280	187
842	1190	978
1828	1740	98
93	1573	348
928	1803	128
93	1295	395
849	1261	148
664	1843	27
195	545	51
944	1102	41
1248	2429	199
766	119	24
71	1377	162
356	358	166
611	2089	335
1495	330	202
1559	759	685
1547	2478	399
1883	2329	504
519	3675	431
1584	589	563
767	257	103
495	3531	23
722	537	121
1119	3307	649
1485	358	18
1678	2486	849
1185	1644	181
442	1899	115
1671	169	1111
982	164	223
960	1907	335
614	3772	124
551	275	196
922	39	285
15	410	147
1830	427	272
559	3772	1311
1370	3078	421
617	385	2244
85	1568	4
1022	4137	17
862	117	489
608	2144	11
1333	3470	301
1371	1339	42
1197	686	240
1745	1402	248
58	1130	58
551	499	2410
1646	2130	34
263	1183	21
340	164	653
367	2432	45
1865	3672	416
243	1265	121
542	3305	319
67	1319	247
703	611	2337
110	1830	29
97	1696	86
742	533	61
526	2880	204
791	2389	754
1705	451	2493
898	2031	305
934	208	1295
1836	1922	293
1759	2247	307
866	1695	540
502	3646	27
710	1616	490
1869	1394	3166
652	642	236
873	784	490
1888	3775	114
1813	707	26
663	2433	100
321	2175	116
1539	2389	37
974	1490	75
1856	51	77
1259	2368	127
619	2035	902
807	2327	1
1187	1649	358
1511	1922	91
672	1780	775
1294	152	455
708	330	160
557	650	1270
1453	1630	142
466	499	64
331	785	244
1191	1797	1
1376	410	1208
1559	3281	341
528	344	48
577	1610	251
1312	192	289
992	1270	589
1573	4394	1
664	876	125
1864	517	210
564	533	498
146	2100	61
263	891	55
1011	3769	406
1181	2992	181
715	712	282
1435	1593	27
1396	305	173
109	622	1981
1422	359	182
1107	4399	46
816	258	2140
946	4296	1202
169	1761	803
683	1669	34
772	164	238
935	2594	157
668	2230	430
259	2507	1045
237	492	2031
353	2694	43
1048	736	65
1487	1048	107
1687	3458	840
303	3009	320
668	891	2288
1774	1848	548
1724	962	260
319	2148	214
122	828	889
1561	119	90
1099	738	321
500	1889	227
491	783	516
809	1922	1567
1317	1450	278
1703	4242	161
1398	319	243
1369	53	300
760	205	2984
633	3570	1046
161	2274	1188
1428	976	897
971	822	435
541	418	3711
552	2547	1491
1154	1824	128
422	1651	19
835	1922	169
518	1039	95
504	618	24
8	219	465
334	186	151
227	2110	1449
139	1394	42
1687	107	163
106	1793	732
377	275	1015
728	1142	97
1310	1829	130
1281	1463	400
433	447	14
1763	2861	2174
533	1070	308
1360	625	129
759	2476	382
1315	145	232
633	2067	1265
590	3205	117
790	565	212
317	1886	4868
511	509	1581
338	43	326
1708	194	104
1115	96	717
1579	4152	55
64	1258	303
297	2921	132
1177	231	19
1674	2447	238
677	738	357
1533	4335	205
1146	311	1385
1345	844	8
1671	165	167
1466	385	177
1373	1292	486
903	219	599
704	358	299
132	337	110
1647	311	221
1325	286	636
1	45	3735
41	925	128
445	240	177
704	131	292
568	646	90
1887	2834	4786
1881	673	66
1385	150	4473
1048	3476	94
1440	134	1221
1055	3458	587
782	790	140
212	524	829
1032	3147	198
540	102	50
1834	244	321
411	1067	916
712	313	182
1381	342	86
1832	619	951
1185	4365	350
1861	346	24
21	555	171
1768	4329	297
953	659	632
1320	4457	175
842	2235	696
458	1185	69
1194	2970	521
832	206	178
914	745	441
1828	1141	557
733	369	102
1129	249	328
1570	594	318
312	219	36
1747	1152	1200
835	187	115
1576	395	29
531	392	223
168	2311	650
1104	558	5444
1596	1232	310
700	732	107
159	287	123
1096	3863	334
296	745	376
1457	3274	43
1113	240	709
1577	782	162
1797	592	83
856	1303	56
